#	kanda	sarga	shloka	padya
13447	३	०५२	०१९	नानाप्रहरणाः क्षिप्रमितो गच्छत सत्वराः
13448	३	०५२	०१९	जनस्थानं हतस्थानं भूतपूर्वं खरालयम्
13449	३	०५२	०२०	तत्रोष्यतां जनस्थाने शून्ये निहतराक्षसे
13450	३	०५२	०२०	पौरुषं बलमाश्रित्य त्रासमुत्सृज्य दूरतः
13451	३	०५२	०२१	बलं हि सुमहद्यन्मे जनस्थाने निवेशितम्
13452	३	०५२	०२१	सदूषणखरं युद्धे हतं तद्रामसायकैः
13453	३	०५२	०२२	ततः क्रोधो ममापूर्वो धैर्यस्योपरि वर्धते
13454	३	०५२	०२२	वैरं च सुमहज्जातं रामं प्रति सुदारुणम्
13455	३	०५२	०२३	निर्यातयितुमिच्छामि तच्च वैरमहं रिपोः
13456	३	०५२	०२३	न हि लप्स्याम्यहं निद्रामहत्वा संयुगे रिपुम्
13457	३	०५२	०२४	तं त्विदानीमहं हत्वा खरदूषणघातिनम्
13458	३	०५२	०२४	रामं शर्मोपलप्स्यामि धनं लब्ध्वेव निर्धनः
13459	३	०५२	०२५	जनस्थाने वसद्भिस्तु भवद्भी राममाश्रिता
